country,iso2c,iso3c,year,EN.ATM.CO2E.PC,status,lastupdated,region,capital,longitude,latitude,income,lending
Kosovo,XK,XKX,1985,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1984,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1983,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1982,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1981,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1980,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1979,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1978,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1977,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1976,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1975,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1974,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1973,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1972,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1971,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1970,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1969,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1968,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1967,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1966,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1965,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1964,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1963,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1962,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1961,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kosovo,XK,XKX,1960,NA,,2022-12-22,Europe & Central Asia,Pristina,20.926,42.565,Upper middle income,IDA
Kuwait,KW,KWT,2021,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2020,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2019,20.8619489599151,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2018,21.1688865289878,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2017,21.9956642280484,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2016,22.6156325896709,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2015,22.7745842187799,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2014,22.7483952757201,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2013,23.9571011607105,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2012,25.1306234399685,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2011,26.4932052246952,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2010,27.4244777800249,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2009,27.7762878595907,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2008,28.6088264638789,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2007,28.163743238456,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2006,30.6464096164379,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2005,31.2740045808784,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2004,28.7488024493423,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2003,27.6563564091108,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2002,27.1519867266338,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2001,26.7061778182574,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,2000,25.7584238159989,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1999,24.3631310298616,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1998,23.1541529086408,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1997,21.1755195098634,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1996,20.9179965220822,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1995,21.9003855676157,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1994,22.3446870586056,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1993,18.5892377142615,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1992,14.2228376196215,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1991,5.83799925345278,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1990,17.3916885281724,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1989,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1988,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1987,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1986,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1985,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1984,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1983,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1982,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1981,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1980,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1979,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1978,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1977,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1976,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1975,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1974,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1973,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1972,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1971,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1970,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1969,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1968,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1967,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1966,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1965,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1964,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1963,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1962,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1961,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kuwait,KW,KWT,1960,NA,,2022-12-22,Middle East & North Africa,Kuwait City,47.9824,29.3721,High income,Not classified
Kyrgyz Republic,KG,KGZ,2021,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2020,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2019,1.55664325620875,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2018,1.77927500474473,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2017,1.52140949068694,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2016,1.59552591648411,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2015,1.72405117725053,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2014,1.66395339527838,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2013,1.63997484342278,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2012,1.79412191817961,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2011,1.38178650954903,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2010,1.16558672233935,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2009,1.25573537214754,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2008,1.4119992157636,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2007,1.22807679564795,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2006,1.01946960211202,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2005,1.026614533517,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2004,1.08919230175711,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2003,1.10840127547199,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2002,0.995852243210702,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2001,0.802814907686397,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,2000,0.953372529805651,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1999,0.98958763738534,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1998,1.26651289578528,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1997,1.21156630610681,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1996,1.24665111053496,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1995,1.00868344882028,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1994,1.45068769240991,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1993,2.23835986450284,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1992,3.0562076449484,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1991,4.57478268662067,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1990,5.18309345964657,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1989,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1988,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1987,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1986,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1985,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1984,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1983,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1982,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1981,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1980,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1979,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1978,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1977,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1976,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1975,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1974,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1973,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1972,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1971,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1970,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1969,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1968,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1967,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1966,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1965,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1964,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1963,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1962,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1961,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Kyrgyz Republic,KG,KGZ,1960,NA,,2022-12-22,Europe & Central Asia,Bishkek,74.6057,42.8851,Lower middle income,IDA
Lao PDR,LA,LAO,2021,NA,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2020,NA,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2019,2.59426810708029,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2018,2.72483944564601,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2017,2.72223852284337,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2016,2.27821402083523,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2015,1.30830292257498,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2014,0.648588505964158,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2013,0.630232153811209,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2012,0.502396520670008,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2011,0.473791307994906,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2010,0.455449902954529,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2009,0.407709229775139,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2008,0.334101432922988,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2007,0.286359934748584,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2006,0.275788167391797,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2005,0.215275320130337,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2004,0.209772019108838,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2003,0.202142175587401,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2002,0.197998575891713,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2001,0.18116903668981,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,2000,0.16571982338686,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1999,0.164792279331902,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1998,0.161999740038064,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
Lao PDR,LA,LAO,1997,0.161148214031233,,2022-12-22,East Asia & Pacific,Vientiane,102.177,18.5826,Lower middle income,IDA
